Symbol,PN,Type,Date,Volatility
HD,66181,QMLE-Trade,1997-12-3,0.219235
HD,66181,QMLE-Trade,1997-12-4,0.233899
HD,66181,QMLE-Trade,1997-12-5,0.322836
HD,66181,QMLE-Trade,1997-12-8,0.163948
HD,66181,QMLE-Trade,1997-12-9,0.145778
HD,66181,QMLE-Trade,1997-12-10,0.234487
HD,66181,QMLE-Trade,1997-12-11,0.238828
HD,66181,QMLE-Trade,1997-12-12,0.287885
HD,66181,QMLE-Trade,1997-12-15,0.237725
HD,66181,QMLE-Trade,1997-12-16,0.193882
HD,66181,QMLE-Trade,1997-12-17,0.222517
HD,66181,QMLE-Trade,1997-12-18,0.282582
HD,66181,QMLE-Trade,1997-12-19,0.360111
HD,66181,QMLE-Trade,1997-12-22,0.227436
HD,66181,QMLE-Trade,1997-12-23,0.202284
HD,66181,QMLE-Trade,1997-12-24,0.315826
HD,66181,QMLE-Trade,1997-12-26,0.227637
HD,66181,QMLE-Trade,1997-12-29,0.272199
HD,66181,QMLE-Trade,1997-12-30,0.298965
HD,66181,QMLE-Trade,1997-12-31,0.232298
HD,66181,QMLE-Trade,1998-1-2,0.312346
HD,66181,QMLE-Trade,1998-1-5,0.231948
HD,66181,QMLE-Trade,1998-1-6,0.204634
HD,66181,QMLE-Trade,1998-1-7,0.299935
HD,66181,QMLE-Trade,1998-1-8,0.290609
HD,66181,QMLE-Trade,1998-1-9,0.374649
HD,66181,QMLE-Trade,1998-1-12,0.374908
