Symbol,PN,Type,Date,Volatility
BA,19561,QMLE-Trade,1997-8-11,0.383599
BA,19561,QMLE-Trade,1997-8-12,0.353688
BA,19561,QMLE-Trade,1997-8-13,0.366895
BA,19561,QMLE-Trade,1997-8-14,0.252229
BA,19561,QMLE-Trade,1997-8-15,0.300397
BA,19561,QMLE-Trade,1997-8-18,0.263045
BA,19561,QMLE-Trade,1997-8-19,0.313297
BA,19561,QMLE-Trade,1997-8-20,0.166894
BA,19561,QMLE-Trade,1997-8-21,0.329587
BA,19561,QMLE-Trade,1997-8-22,0.357175
BA,19561,QMLE-Trade,1997-8-25,0.216328
BA,19561,QMLE-Trade,1997-8-26,0.269078
BA,19561,QMLE-Trade,1997-8-27,0.297141
BA,19561,QMLE-Trade,1997-8-28,0.345918
BA,19561,QMLE-Trade,1997-8-29,0.204761
BA,19561,QMLE-Trade,1997-9-2,0.240354
BA,19561,QMLE-Trade,1997-9-3,0.241513
BA,19561,QMLE-Trade,1997-9-4,0.267793
BA,19561,QMLE-Trade,1997-9-5,0.2549
BA,19561,QMLE-Trade,1997-9-8,0.147707
BA,19561,QMLE-Trade,1997-9-9,0.238472
BA,19561,QMLE-Trade,1997-9-10,0.305259
BA,19561,QMLE-Trade,1997-9-11,0.387024
BA,19561,QMLE-Trade,1997-9-12,0.339866
BA,19561,QMLE-Trade,1997-9-15,0.225437
BA,19561,QMLE-Trade,1997-9-16,0.23181
BA,19561,QMLE-Trade,1997-9-17,0.257596
BA,19561,QMLE-Trade,1997-9-18,0.285885
BA,19561,QMLE-Trade,1997-9-19,0.184293
BA,19561,QMLE-Trade,1997-9-22,0.171896
BA,19561,QMLE-Trade,1997-9-23,0.26122
BA,19561,QMLE-Trade,1997-9-24,0.243856
BA,19561,QMLE-Trade,1997-9-25,0.253946
BA,19561,QMLE-Trade,1997-9-26,0.170842
BA,19561,QMLE-Trade,1997-9-29,0.174598
BA,19561,QMLE-Trade,1997-9-30,0.169056
BA,19561,QMLE-Trade,1997-10-1,0.213309
BA,19561,QMLE-Trade,1997-10-2,0.300798
BA,19561,QMLE-Trade,1997-10-3,0.339378
BA,19561,QMLE-Trade,1997-10-6,0.223181
BA,19561,QMLE-Trade,1997-10-7,0.168584
BA,19561,QMLE-Trade,1997-10-8,0.304524
BA,19561,QMLE-Trade,1997-10-9,0.245632
BA,19561,QMLE-Trade,1997-10-10,0.210386
BA,19561,QMLE-Trade,1997-10-13,0.122129
BA,19561,QMLE-Trade,1997-10-14,0.223703
BA,19561,QMLE-Trade,1997-10-15,0.196136
BA,19561,QMLE-Trade,1997-10-16,0.313934
BA,19561,QMLE-Trade,1997-10-17,0.322495
BA,19561,QMLE-Trade,1997-10-20,0.294812
BA,19561,QMLE-Trade,1997-10-21,0.313042
BA,19561,QMLE-Trade,1997-10-22,0.345013
BA,19561,QMLE-Trade,1997-10-23,0.283767
BA,19561,QMLE-Trade,1997-10-24,0.423302
BA,19561,QMLE-Trade,1997-10-27,0.783079
BA,19561,QMLE-Trade,1997-10-28,1.92917
BA,19561,QMLE-Trade,1997-10-29,0.471218
BA,19561,QMLE-Trade,1997-10-30,0.31288
