ticker,date,real,predicted,mse,qlike,lookback_period
AAPL,2003-06-03,0.446812,0.3902665972709656,0.0031973825697886923,0.04015553558638851,7
AAPL,2003-06-04,0.43073,0.4101240038871765,0.0004246070758016967,0.004967292065451101,7
AAPL,2003-06-05,0.433522,0.4272514879703522,3.931932111395834e-05,0.000428708630754171,7
AAPL,2003-06-06,0.494362,0.42946863174438477,0.004211149243558894,0.04359606136482275,7
AAPL,2003-06-09,0.424722,0.44297313690185547,0.00033310399821027086,0.0034432374555291023,7
AAPL,2003-06-10,0.417028,0.4424889087677002,0.0006482578752771521,0.006754505329556126,7
AAPL,2003-06-11,0.421915,0.4381290078163147,0.0002628940494675146,0.002773848094880904,7
AAPL,2003-06-12,0.339815,0.43746066093444824,0.009534675099325237,0.10857333086995302,7
AAPL,2003-06-13,0.404561,0.4199671149253845,0.0002373483770941556,0.0027252901248089323,7
AAPL,2003-06-16,0.389468,0.4111389219760895,0.0004696288592937587,0.005658238044061292,7
AAPL,2003-06-17,0.364152,0.4021006226539612,0.0014400979613327376,0.018416944216576914,7
AAPL,2003-06-18,0.473338,0.38602739572525024,0.007623141618821947,0.0957078202061521,7
AAPL,2003-06-19,0.509627,0.3910328447818756,0.014064573651900593,0.16877512975189757,7
AAPL,2003-06-20,0.473239,0.40581560134887695,0.004545914685668264,0.05248601792953811,7
AAPL,2003-06-23,0.45368,0.41976824402809143,0.0011500071930982785,0.012721535119016414,7
AAPL,2003-06-24,0.383866,0.4395178258419037,0.0030971257195375806,0.0335617961224961,7
AAPL,2003-06-25,0.444845,0.43838024139404297,4.1793103833295373e-05,0.0004328286799319958,7
AAPL,2003-06-26,0.282689,0.4430611729621887,0.025719233860614168,0.3058109891205718,7
AAPL,2003-06-27,0.410303,0.41259297728538513,5.24399596757998e-06,6.172410019100738e-05,9
AAPL,2003-06-30,0.29663,0.4058457314968109,0.011928076006383494,0.16118037217074366,9
AAPL,2003-07-01,0.408389,0.3920384645462036,0.00026734000962585266,0.0034319575715582307,9
AAPL,2003-07-02,0.270396,0.37884432077407837,0.011761038278717393,0.18389909854090458,9
AAPL,2003-07-03,0.4705,0.358989953994751,0.012434490360092748,0.17672595836066574,9
AAPL,2003-07-07,0.370647,0.35557565093040466,0.00022714556277759234,0.0035439030196786625,9
AAPL,2003-07-08,0.391102,0.3534197211265564,0.0014199541410959745,0.021987942510335534,9
AAPL,2003-07-09,0.40637,0.35576602816581726,0.002560761965394761,0.03872944209881979,9
AAPL,2003-07-10,0.372365,0.35797184705734253,0.00020716285163072944,0.0031912180476434404,9
AAPL,2003-07-11,0.369562,0.36510202288627625,1.989139585493969e-05,0.00029724247840934304,9
AAPL,2003-07-14,0.357668,0.3646988272666931,4.943253205407558e-05,0.0007481639053936728,9
AAPL,2003-07-15,0.407178,0.36791059374809265,0.001541929193752331,0.022032190633229032,9
AAPL,2003-07-16,0.495514,0.36796125769615173,0.016269702069231926,0.2182227943437991,9
AAPL,2003-07-17,0.463894,0.3833584785461426,0.006485970215844725,0.0829198039765977,9
AAPL,2003-07-18,0.379907,0.3886362314224243,7.619948122624015e-05,0.0010166940381675094,9
AAPL,2003-07-21,0.355674,0.39402469992637634,0.0014707761848429632,0.0196098979108581,9
AAPL,2003-07-22,0.430398,0.3923048973083496,0.0014510844726766225,0.018288021504094587,9
AAPL,2003-07-23,0.3488,0.3932531774044037,0.0019760849813473865,0.02660863078243092,9
AAPL,2003-07-24,0.460589,0.3904934227466583,0.004913389950479194,0.06104242126393977,9
AAPL,2003-07-25,0.482419,0.3945741057395935,0.007716725447621996,0.09281733103252443,9
AAPL,2003-07-28,0.363735,0.4087529182434082,0.002026612962970187,0.02523064793337304,8
AAPL,2003-07-29,0.404825,0.40073031187057495,1.6766470877254328e-05,0.0002081118486507716,8
AAPL,2003-07-30,0.245395,0.3966125547885895,0.02286674887624006,0.34300485335544306,8
AAPL,2003-07-31,0.387744,0.38892871141433716,1.403541135260803e-06,1.857620022160944e-05,8
AAPL,2003-08-01,0.386194,0.38540011644363403,6.302511010682462e-07,8.480512199593448e-06,8
AAPL,2003-08-04,0.403184,0.3771974444389343,0.0006753010699283526,0.009285384943373387,8
AAPL,2003-08-05,0.434445,0.37784743309020996,0.003203284580108163,0.042858113468151604,8
AAPL,2003-08-06,0.406029,0.3732806146144867,0.0010724567453580997,0.01497107156091837,8
AAPL,2003-08-07,0.396926,0.3697916865348816,0.0007362709672233062,0.010518761015406497,8
AAPL,2003-08-08,0.34801,0.37547311186790466,0.0007542225134690467,0.0109757756581077,8
AAPL,2003-08-11,0.314069,0.3755558133125305,0.0037806282113299816,0.05694938724344856,8
AAPL,2003-08-12,0.253332,0.38619858026504517,0.017653528151327688,0.2735891524297729,8
AAPL,2003-08-13,0.285937,0.374050498008728,0.0077639885313341185,0.1215982796619337,8
AAPL,2003-08-14,0.327846,0.361508309841156,0.0011331511038419867,0.01792016241512817,8
AAPL,2003-08-15,0.272316,0.35075902938842773,0.006153308859633737,0.10901064674036798,8
AAPL,2003-08-18,0.335537,0.3395863175392151,1.6396972533395145e-05,0.0002855167655761992,8
AAPL,2003-08-19,0.387429,0.33354756236076355,0.002903209322070929,0.049682046239958755,8
AAPL,2003-08-20,0.402243,0.3315587341785431,0.004996265434718383,0.08532173012233413,8
AAPL,2003-08-21,0.355639,0.334108829498291,0.000463548241832659,0.00813498283347025,8
AAPL,2003-08-22,0.433302,0.33860084414482117,0.008968308920306875,0.14436455174979113,8
AAPL,2003-08-25,0.274486,0.3500952124595642,0.005716753008755519,0.1013166411123847,8
AAPL,2003-08-26,0.394943,0.35505884885787964,0.0015907455123275,0.024364669514198578,8
AAPL,2003-08-27,0.24157,0.3684786260128021,0.016105799356457274,0.2742418791482444,8
AAPL,2003-08-28,0.319271,0.3667486011981964,0.002254122615534979,0.03512049465520373,8
AAPL,2003-08-29,0.29349,0.3627757430076599,0.004800514184123498,0.07838330773954727,8
AAPL,2003-09-02,0.310134,0.35648030042648315,0.0021479795632218307,0.035430188371831095,8
AAPL,2003-09-03,0.313927,0.35133200883865356,0.0013991346862197503,0.02354491641737888,8
AAPL,2003-09-04,0.324055,0.3488315939903259,0.0006138796097614557,0.010342154854789953,8
AAPL,2003-09-05,0.350431,0.3455590307712555,2.373608416583327e-05,0.0003957037754698245,8
AAPL,2003-09-08,0.235388,0.3485170006752014,0.012798170793769726,0.241067268372807,8
AAPL,2003-09-09,0.283533,0.34386470913887024,0.003639915127617241,0.06571915304741238,8
AAPL,2003-09-10,0.367393,0.3446303606033325,0.0005181377523027196,0.00854199903898012,8
AAPL,2003-09-11,0.392382,0.34551939368247986,0.0021961038708708793,0.035280091750668596,8
AAPL,2003-09-12,0.275652,0.3494799733161926,0.005450569643976449,0.09673919463570346,8
AAPL,2003-09-15,0.309554,0.34938400983810425,0.0015864296837034815,0.0270729800263676,8
AAPL,2003-09-16,0.327433,0.3492116332054138,0.0004743088642959545,0.007948492918614214,8
AAPL,2003-09-17,0.27846,0.34934523701667786,0.005024716826910598,0.08892677353435063,8
AAPL,2003-09-18,0.350833,0.347143292427063,1.3613941973788777e-05,0.00022514750318225474,8
AAPL,2003-09-19,0.332465,0.351093590259552,0.0003470243750582753,0.005734184427713007,8
AAPL,2003-09-22,0.336504,0.35280147194862366,0.0002656075919161742,0.004335936889775072,8
AAPL,2003-09-23,0.296104,0.3518156409263611,0.0031037869347077937,0.05315999770393942,8
AAPL,2003-09-24,0.383595,0.34912109375,0.0011884502121337903,0.018903275589091217,8
AAPL,2003-09-25,0.619258,0.3532317876815796,0.07076994564048528,0.9506375501855402,8
AAPL,2003-09-26,0.494569,0.36495542526245117,0.01679967875624615,0.22860605846876214,8
AAPL,2003-09-29,0.427725,0.379148930311203,0.0023596345464108647,0.03154904729699615,7
AAPL,2003-09-30,0.463481,0.39479753375053406,0.004717418536041524,0.057424106224915006,7
AAPL,2003-10-01,0.402297,0.4151495397090912,0.00016518777697376534,0.0019371496348179473,7
AAPL,2003-10-02,0.28547,0.4306659698486328,0.021081869660285087,0.2617712136358441,7
AAPL,2003-10-03,0.331389,0.4348708689212799,0.01070849719544096,0.12421741635870198,7
AAPL,2003-10-06,0.221972,0.4212886393070221,0.03972712270464555,0.5591450532227886,7
AAPL,2003-10-07,0.344021,0.3793863356113434,0.001250706962902951,0.01795970684117787,7
AAPL,2003-10-08,0.333905,0.3587300777435303,0.0006162844849723218,0.009811100494813596,7
AAPL,2003-10-09,0.484574,0.3480144441127777,0.018648512304115388,0.27671492264915076,7
AAPL,2003-10-10,0.301728,0.34505438804626465,0.0018771759011355046,0.03299062888157511,7
AAPL,2003-10-13,0.24075,0.3425895571708679,0.010371295404758478,0.19938593123105686,7
AAPL,2003-10-14,0.275788,0.34264445304870605,0.00446978531425384,0.08195512689221074,7
AAPL,2003-10-15,0.272423,0.33971619606018066,0.004528374235993911,0.08457433599996977,7
AAPL,2003-10-16,0.495673,0.34300902485847473,0.023306289306012237,0.3519159428709808,7
AAPL,2003-10-17,0.359047,0.34483522176742554,0.00020197464053187746,0.0033517915351477523,7
AAPL,2003-10-20,0.417038,0.34627726674079895,0.0050070813713798045,0.07857670101165248,7
AAPL,2003-10-21,0.315863,0.3441345989704132,0.0007992833083438689,0.013892162723047496,7
AAPL,2003-10-22,0.330922,0.34926658868789673,0.0003365239341281088,0.005617935857630929,7
AAPL,2003-10-23,0.392565,0.3593747019767761,0.0011015958828704186,0.01656785747831213,7
AAPL,2003-10-24,0.303359,0.36888110637664795,0.004293146424032771,0.067417353832123,7
AAPL,2003-10-27,0.246607,0.3719814717769623,0.015718758173352314,0.2616055545629392,7
AAPL,2003-10-28,0.32373,0.3624681830406189,0.001500646825288492,0.023728971211669947,7
AAPL,2003-10-29,0.338997,0.3595847487449646,0.00042385539838579175,0.00668684685588028,7
AAPL,2003-10-30,0.357062,0.35620570182800293,7.33246559365508e-07,1.1548638213954021e-05,7
AAPL,2003-10-31,0.242489,0.3568945527076721,0.013088630490347941,0.23460890337558427,7
AAPL,2003-11-03,0.284695,0.35483407974243164,0.004919490507115188,0.0842015630416062,7
AAPL,2003-11-04,0.283951,0.3517819344997406,0.004601035675108099,0.07995756603807402,7
AAPL,2003-11-05,0.358096,0.35125094652175903,4.6854757119979106e-05,0.0007546737009112015,7
AAPL,2003-11-06,0.222263,0.3536655008792877,0.01726661723733121,0.3239365883082128,7
AAPL,2003-11-07,0.228321,0.3513117730617523,0.015126730258327462,0.28422595674325857,7
AAPL,2003-11-10,0.287975,0.3484336733818054,0.0036552511870878296,0.06422492684974768,7
AAPL,2003-11-11,0.239849,0.3465335965156555,0.011381603133708215,0.21499515952890058,7
AAPL,2003-11-12,0.337252,0.3465835750102997,8.707829217284959e-05,0.0014631336256574201,7
AAPL,2003-11-13,0.390976,0.3470066487789154,0.0019333038468030924,0.030871852118465437,7
AAPL,2003-11-14,0.386338,0.34865960478782654,0.0014196614657647371,0.022578126288576028,7
AAPL,2003-11-17,0.355685,0.3496719300746918,3.615700992664597e-05,0.0005880797580575248,7
AAPL,2003-11-18,0.348034,0.3541220426559448,3.7064263380603585e-05,0.0005945569804923778,7
AAPL,2003-11-19,0.390109,0.35932570695877075,0.000947611130462192,0.014284604539880563,7
AAPL,2003-11-20,0.438738,0.3636729121208191,0.005634767418309155,0.08012574903499026,7
AAPL,2003-11-21,0.345978,0.37267667055130005,0.000712819009206856,0.010523761312780877,7
AAPL,2003-11-24,0.296506,0.37459200620651245,0.006097424365283502,0.09408166349638125,7
AAPL,2003-11-25,0.303872,0.3714190125465393,0.004562598903962342,0.07079830954658695,7
AAPL,2003-11-26,0.389766,0.3676697015762329,0.00048824640403217205,0.007085110051091581,7
AAPL,2003-11-28,0.332885,0.3616103529930115,0.000825145904573114,0.01297601823660921,7
AAPL,2003-12-01,0.340441,0.35990241169929504,0.00037874654532945825,0.0059579017566173675,7
AAPL,2003-12-02,0.317126,0.35586094856262207,0.0015003962401489762,0.024632684044621378,7
AAPL,2003-12-03,0.346813,0.35003527998924255,1.0383088329073106e-05,0.00017000932832034188,7
AAPL,2003-12-04,0.302404,0.3500031530857086,0.0022656793744767235,0.038858881493427644,7
AAPL,2003-12-05,0.289294,0.3513578176498413,0.003851917461272754,0.06664512867941874,7
AAPL,2003-12-08,0.335214,0.35074305534362793,0.00024115155986545879,0.003980355787481349,7
AAPL,2003-12-09,0.362868,0.34669798612594604,0.00026146934868709814,0.004285233576731606,7
AAPL,2003-12-10,0.304817,0.34691619873046875,0.0017723425337475012,0.030764476369924854,7
AAPL,2003-12-11,0.348404,0.34597450494766235,5.9024462093330625e-06,9.83923697779332e-05,7
AAPL,2003-12-12,0.292749,0.34703320264816284,0.002946774657146812,0.05183079381271627,7
AAPL,2003-12-15,0.337858,0.3455970883369446,5.9893488287031757e-05,0.001010541641647933,7
AAPL,2003-12-16,0.316242,0.347023606300354,0.0009475072864299919,0.016234601584583785,7
AAPL,2003-12-17,0.322975,0.3485538363456726,0.0006542768687987014,0.011049780598839432,7
AAPL,2003-12-18,0.153933,0.3475300967693329,0.037479835877514446,0.8248584494604396,7
AAPL,2003-12-19,0.331362,0.34030741453170776,8.002044114408861e-05,0.0013942890900884297,7
AAPL,2003-12-22,0.259389,0.33873888850212097,0.006296404805299033,0.12017309815561528,7
AAPL,2003-12-23,0.222594,0.3349788784980774,0.012630360915027622,0.25899836606883175,7
AAPL,2003-12-24,0.294476,0.33254775404930115,0.001449458456390477,0.027308615678109494,7
AAPL,2003-12-26,0.307697,0.3301776945590973,0.0005053816278594266,0.009493374575870739,7
AAPL,2003-12-29,0.199799,0.3547595143318176,0.024012761001981454,0.4654458403133592,7
AAPL,2003-12-30,0.215445,0.3535439372062683,0.019071316457500837,0.36195646856087027,7
AAPL,2003-12-31,0.238892,0.3548901677131653,0.013455574912811623,0.24471571098729195,7
AAPL,2004-01-02,0.258243,0.3533133566379547,0.0090383727112679,0.16114945586035878,7
AAPL,2004-01-05,0.266104,0.35309138894081116,0.007566805834739954,0.13365353902573363,7
AAPL,2004-01-06,0.363264,0.3535592257976532,9.418264231853553e-05,0.0014933629984472674,7
AAPL,2004-01-07,0.300416,0.35396650433540344,0.002867656514576061,0.048382096732321855,7
AAPL,2004-01-08,0.339866,0.3542337119579315,0.00020643114690608832,0.00333610625691394,7
AAPL,2004-01-09,0.419542,0.35668179392814636,0.003951405507395908,0.05889216960031174,7
AAPL,2004-01-12,0.318128,0.36047476530075073,0.0017932485314368645,0.028786688773993374,7
AAPL,2004-01-13,0.454095,0.3636215627193451,0.008185442853376601,0.11514608405820725,7
AAPL,2004-01-14,0.269694,0.3686813414096832,0.00979849375935719,0.16039595982439536,7
AAPL,2004-01-15,0.430315,0.37151002883911133,0.003458024633232949,0.04774401932109473,7
AAPL,2004-01-16,0.300368,0.3723806142807007,0.005185816615540973,0.080444868089804,7
AAPL,2004-01-20,0.272553,0.37412288784980774,0.010316442117822525,0.16423214240937978,7
AAPL,2004-01-21,0.31377,0.3721888065338135,0.003412756956835129,0.05219828153102268,7
AAPL,2004-01-22,0.278399,0.3676297068595886,0.007962119046661834,0.1295162731906323,7
AAPL,2004-01-23,0.311853,0.3661632537841797,0.002949603666102005,0.0464492619377308,7
AAPL,2004-01-26,0.210153,0.36180585622787476,0.02299858880207245,0.4239243651685929,7
AAPL,2004-01-27,0.286303,0.32907113432884216,0.0018291133139698896,0.035405264248166146,7
AAPL,2004-01-28,0.408913,0.3222496211528778,0.007510541233199831,0.13383764598970527,7
AAPL,2004-01-29,0.436504,0.32903310656547546,0.01154999293561493,0.1946592287081157,7
AAPL,2004-01-30,0.321747,0.34035468101501465,0.0003462457927565364,0.0060915454302783445,7
AAPL,2004-02-02,0.375539,0.34088823199272156,0.001200675723494232,0.02001401814306858,7
AAPL,2004-02-03,0.268862,0.34868544340133667,0.006371782116446401,0.11449781826157945,7
AAPL,2004-02-04,0.309402,0.3448938727378845,0.0012596730304421898,0.021967184659374972,7
AAPL,2004-02-05,0.338955,0.3546737730503082,0.00024707982620709605,0.00398837390023421,7
AAPL,2004-02-06,0.292644,0.3575405180454254,0.004211558054420224,0.07051258758170054,7
AAPL,2004-02-09,0.258662,0.34708288311958313,0.007818252571646981,0.14347387603112471,7
AAPL,2004-02-10,0.225355,0.33461958169937134,0.011938748813938594,0.24419155647150026,7
AAPL,2004-02-11,0.284826,0.32727140188217163,0.001801612140939057,0.03525379454103428,7
AAPL,2004-02-12,0.208964,0.3226932883262634,0.012934351023198357,0.2884175243892253,7
AAPL,2004-02-13,0.426006,0.31833747029304504,0.01159251228925744,0.20815362136369786,7
AAPL,2004-02-17,0.28975,0.3246747851371765,0.001219740616877945,0.0240450278856692,7
AAPL,2004-02-18,0.225985,0.3224535286426544,0.009306177018478638,0.20214303251766275,7
AAPL,2004-02-19,0.366867,0.31816455721855164,0.0023719279328802516,0.04471630956694206,7
AAPL,2004-02-20,0.225905,0.32479819655418396,0.009779864324704464,0.2099328856099163,7
AAPL,2004-02-23,0.340236,0.3234497308731079,0.00028177883120044994,0.005297021274132341,7
AAPL,2004-02-24,0.359018,0.32736214995384216,0.0010020928421448313,0.018139469533286823,7
AAPL,2004-02-25,0.223657,0.336772620677948,0.012795143641357419,0.2596423837436126,7
AAPL,2004-02-26,0.180774,0.3245154321193695,0.020661599307727315,0.48048481693516165,7
AAPL,2004-02-27,0.252061,0.3368716239929199,0.007192841942068448,0.13992547644450193,9
AAPL,2004-03-01,0.217416,0.3348016142845154,0.013779382440953022,0.285155372368191,9
AAPL,2004-03-02,0.226702,0.3328101634979248,0.011258942360902345,0.23187126785127932,9
AAPL,2004-03-03,0.254012,0.3321038782596588,0.00609834145012137,0.12113893354141769,9
AAPL,2004-03-04,0.261229,0.33134204149246216,0.004915838587323721,0.09707705449912196,9
AAPL,2004-03-05,0.734645,0.3317940831184387,0.1622888612323146,2.3127563199242585,9
AAPL,2004-03-08,0.490554,0.34604597091674805,0.02088257046952599,0.31165599556473245,9
AAPL,2004-03-09,0.443291,0.35671064257621765,0.007496158291629902,0.10974684247515043,9
AAPL,2004-03-10,0.430846,0.3669208884239197,0.004086419890014319,0.057584685130503965,9
AAPL,2004-03-11,0.44023,0.376196950674057,0.004100231405978649,0.05502595477579897,9
AAPL,2004-03-12,0.329016,0.38327351212501526,0.0029438776219961804,0.04219831542036245,9
AAPL,2004-03-15,0.371715,0.3818580210208893,0.0001028808754302015,0.001423858224662622,9
AAPL,2004-03-16,0.433294,0.38222330808639526,0.0026082155725343334,0.03425958603709378,9
AAPL,2004-03-17,0.328235,0.38543325662612915,0.0032716405610685273,0.04649918720296875,9
AAPL,2004-03-18,0.378418,0.3809398412704468,6.359683393328734e-06,8.784453858079466e-05,9
AAPL,2004-03-19,0.323964,0.37578392028808594,0.002685304138663583,0.039983339883916,9
AAPL,2004-03-22,0.482814,0.3697201609611511,0.012790216428545062,0.17157949691951435,9
AAPL,2004-03-23,0.28623,0.3748071789741516,0.00784591663501889,0.1224279923539946,9
AAPL,2004-03-24,0.299025,0.36740875244140625,0.0046763375979675375,0.07428903523649089,9
AAPL,2004-03-25,0.385097,0.3613727390766144,0.000562840556360883,0.00844013827534651,9
AAPL,2004-03-26,0.251101,0.36319130659103394,0.01256423683167198,0.21614683177498595,9
AAPL,2004-03-29,0.243622,0.3374241292476654,0.008798839451395724,0.17273729000171922,9
AAPL,2004-03-30,0.241269,0.3208375871181488,0.006331160055978434,0.13554502743940544,9
AAPL,2004-03-31,0.272486,0.30992305278778076,0.0014015329214350828,0.03047563929869801,9
AAPL,2004-04-01,0.350904,0.3065687119960785,0.001965617762390666,0.04000833550242744,9
AAPL,2004-04-02,0.371926,0.3165002167224884,0.003072017451925682,0.058167017783469666,9
AAPL,2004-04-05,0.303329,0.32626205682754517,0.0005259250954554153,0.010125909560140034,9
